mean_length agelist,min_length agelist,last_length agelist,sd_length agelist,trend_length agelist,max_length agelist,snap_25_length agelist,snap_50_length agelist,snap_75_length agelist,snap_100_length agelist,snap_125_length agelist,snap_150_length agelist,snap_175_length agelist,snap_200_length agelist,snap_225_length agelist,snap_250_length agelist,snap_275_length agelist,snap_300_length agelist,snap_325_length agelist,snap_350_length agelist,snap_375_length agelist,snap_400_length agelist,snap_425_length agelist,snap_450_length agelist,snap_475_length agelist,snap_500_length agelist,snap_525_length agelist,snap_545_length agelist
0.9054545454545454,0.0,0.0,3.288294290181913,-0.009205788508992818,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.89272727272726,0.0,153.0,178.9492902823646,0.6468762841890685,515.0,26.0,51.0,109.0,138.0,132.0,159.0,156.0,272.0,436.0,515.0,515.0,515.0,514.0,348.0,379.0,515.0,515.0,513.0,337.0,169.0,232.0,161.0
0.04909090909090909,0.0,0.0,0.6348579589949027,-0.0005306704244551982,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.0,0.0,1.3327210715470266,-0.002922708384610738,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03636363636363636,0.0,0.0,0.5244438218856712,-0.00039337770913743024,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4781818181818183,0.0,0.0,2.7380278841193118,-0.012118651631906221,16.0,6.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0690909090909,0.0,165.0,160.66134554932313,0.7631997821780931,497.0,7.0,7.0,12.0,25.0,28.0,31.0,35.0,48.0,69.0,97.0,136.0,190.0,246.0,261.0,350.0,446.0,497.0,497.0,307.0,130.0,175.0,164.0
293.5527272727273,0.0,184.0,161.0124104246123,0.6385521334555877,466.0,12.0,28.0,55.0,104.0,165.0,227.0,211.0,289.0,413.0,466.0,466.0,466.0,466.0,334.0,450.0,466.0,466.0,466.0,301.0,220.0,255.0,180.0
464.16545454545457,0.0,336.0,204.5345845111702,0.832893163583711,670.0,43.0,129.0,254.0,258.0,323.0,350.0,381.0,600.0,604.0,670.0,670.0,670.0,670.0,510.0,670.0,670.0,670.0,670.0,488.0,362.0,413.0,336.0
86.58363636363636,0.0,13.0,75.94140866755912,0.2752848048483406,190.0,12.0,7.0,7.0,10.0,10.0,11.0,10.0,22.0,55.0,162.0,190.0,190.0,190.0,102.0,116.0,190.0,184.0,190.0,98.0,50.0,57.0,20.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034545454545454546,0.0,0.0,0.6329492818452594,-0.0003744445135656336,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3327272727272727,0.0,0.0,1.1709443811734412,-0.00332362330874723,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1509090909090909,0.0,0.0,1.1445320961022738,-0.0016123509348941502,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3345454545454545,0.0,0.0,2.4732913795050284,-0.011258940300028046,14.0,5.0,5.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06363636363636363,0.0,0.0,0.768437289418333,-0.00068732909410069,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03272727272727273,0.0,0.0,0.5315687060542583,-0.00035421304172605857,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04181818181818182,0.0,0.0,0.6688364140507981,-0.00045284597484769926,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1690909090909091,0.0,0.0,1.0244950378818962,-0.001793532600708823,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.94363636363636,0.0,35.0,82.2752061705908,0.26681434559212663,217.0,25.0,25.0,22.0,29.0,28.0,35.0,29.0,72.0,165.0,217.0,217.0,217.0,217.0,108.0,175.0,217.0,217.0,217.0,104.0,62.0,65.0,39.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.88909090909091,0.0,16.0,82.148382759995,0.2651234850062615,205.0,10.0,9.0,10.0,11.0,11.0,12.0,18.0,48.0,122.0,205.0,205.0,205.0,205.0,91.0,106.0,205.0,205.0,205.0,85.0,52.0,51.0,17.0
101.22545454545454,0.0,63.0,112.07330428734711,0.5135791222750851,336.0,3.0,1.0,1.0,1.0,4.0,5.0,9.0,14.0,26.0,40.0,56.0,82.0,120.0,164.0,241.0,336.0,335.0,336.0,168.0,108.0,120.0,72.0
1.4145454545454546,0.0,0.0,3.354639565075546,-0.013249125692075932,14.0,11.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2818181818181818,0.0,0.0,1.49988980311475,-0.002967390726160177,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22363636363636363,0.0,0.0,1.3520978496548697,-0.0023716261721676624,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22181818181818183,0.0,0.0,1.3796825602080167,-0.0023283142333453267,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4672727272727273,0.0,0.0,1.8205448280870156,-0.0047649263453613255,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,1.9996727004914852,-0.005301006254265612,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.56545454545454,0.0,331.0,200.46596239596096,0.8129729174161051,657.0,43.0,99.0,234.0,291.0,307.0,360.0,394.0,596.0,602.0,656.0,656.0,656.0,656.0,508.0,656.0,656.0,656.0,656.0,461.0,363.0,429.0,325.0
0.02909090909090909,0.0,0.0,0.5681461807005553,-0.0003154090066112937,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7945454545454546,0.0,0.0,2.4345182970852726,-0.007853669839329301,17.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03636363636363636,0.0,0.0,0.6342823106368148,-0.0003940268472713225,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.56,0.0,4.0,2.6851510876739066,-0.0009542330568185162,17.0,7.0,7.0,5.0,3.0,4.0,7.0,5.0,7.0,1.0,2.0,3.0,4.0,7.0,8.0,4.0,10.0,12.0,5.0,3.0,4.0,5.0,4.0
395.92545454545456,0.0,314.0,171.32001922843037,0.7187704963111825,555.0,30.0,68.0,131.0,279.0,282.0,360.0,371.0,468.0,513.0,555.0,555.0,555.0,555.0,457.0,555.0,555.0,555.0,555.0,415.0,358.0,387.0,305.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17454545454545456,0.0,0.0,1.2970201066385956,-0.0018667770201494288,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.555376426585259,-0.00027610008628127665,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16545454545454547,0.0,0.0,1.226927897684172,-0.0017691538574582826,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.579144424528813,-0.0003350634667762973,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2927272727272727,0.0,0.0,1.661254131448948,-0.0030909433509772634,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045454545454545456,0.0,0.0,0.7107788767051593,-0.0004921548951777159,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.26545454545453,0.0,162.0,155.86269740696522,0.6093527461698596,461.0,23.0,47.0,97.0,157.0,156.0,169.0,164.0,253.0,401.0,461.0,461.0,461.0,461.0,333.0,421.0,461.0,460.0,460.0,300.0,214.0,260.0,172.0
0.03272727272727273,0.0,0.0,0.6199866700779786,-0.00035479005340062996,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.3454545454546,0.0,149.0,298.78284715168326,1.1239945075701228,773.0,39.0,66.0,74.0,91.0,88.0,111.0,123.0,337.0,677.0,773.0,773.0,773.0,773.0,499.0,533.0,773.0,773.0,773.0,468.0,297.0,302.0,161.0
179.19454545454545,0.0,12.0,187.5532030391588,0.6927019022452069,460.0,5.0,3.0,3.0,4.0,2.0,4.0,4.0,16.0,43.0,144.0,441.0,460.0,460.0,213.0,248.0,460.0,451.0,460.0,224.0,118.0,100.0,20.0
97.40363636363637,0.0,22.0,84.19032974837725,0.2992004601668105,223.0,14.0,16.0,16.0,17.0,17.0,17.0,15.0,24.0,52.0,123.0,223.0,223.0,223.0,93.0,149.0,223.0,223.0,223.0,92.0,61.0,66.0,25.0
283.4109090909091,0.0,131.0,166.37021769396463,0.6022236226776406,477.0,23.0,45.0,74.0,129.0,120.0,157.0,169.0,247.0,410.0,477.0,477.0,476.0,476.0,322.0,367.0,476.0,476.0,476.0,302.0,207.0,208.0,137.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32181818181818184,0.0,0.0,1.4026197448917972,-0.003295349736693347,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.2418181818182,0.0,82.0,179.8157382038211,0.6650854743621993,467.0,20.0,42.0,44.0,57.0,53.0,68.0,70.0,171.0,379.0,467.0,467.0,467.0,467.0,272.0,347.0,467.0,467.0,467.0,266.0,180.0,195.0,94.0
446.03090909090906,0.0,198.0,276.34243735081975,1.047890021574827,756.0,30.0,69.0,136.0,137.0,158.0,177.0,215.0,409.0,668.0,756.0,756.0,756.0,749.0,539.0,589.0,756.0,756.0,756.0,504.0,307.0,361.0,227.0
0.09636363636363636,0.0,0.0,0.9870918970506952,-0.0010380800657793312,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05272727272727273,0.0,0.0,0.7525362076349902,-0.0005705563564597797,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,1.1182926774314024,-0.0019279402576537511,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1945454545454544,0.0,0.0,4.132396099197312,-0.021191727455748165,15.0,8.0,6.0,6.0,7.0,8.0,5.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023636363636363636,0.0,0.0,0.5129109922300488,-0.0002563734996569481,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5418181818181819,0.0,0.0,1.70802287711855,-0.005334617184309253,15.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038181818181818185,0.0,0.0,0.6663307693742472,-0.0004137534338956523,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07272727272727272,0.0,0.0,0.7711749112890363,-0.000783293348227448,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02909090909090909,0.0,0.0,0.5617093157246912,-0.00031533688015197126,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04181818181818182,0.0,0.0,0.6742513448507595,-0.00045291810130702225,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.4709090909091,0.0,114.0,216.37752796504645,0.7954176978496399,578.0,23.0,63.0,75.0,87.0,87.0,105.0,116.0,232.0,480.0,578.0,578.0,578.0,578.0,361.0,393.0,578.0,578.0,578.0,349.0,212.0,237.0,125.0
0.4509090909090909,0.0,0.0,1.8878436691125313,-0.0045637295870850384,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35818181818181816,0.0,0.0,1.4002845047399748,-0.0036530969749261383,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,3.147726452248006,-0.010660903762566919,17.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.09090909090907,0.0,327.0,218.26241693115216,0.9032747035377126,659.0,25.0,51.0,107.0,199.0,307.0,333.0,348.0,444.0,604.0,659.0,658.0,658.0,651.0,521.0,568.0,657.0,657.0,657.0,462.0,359.0,428.0,327.0
0.2927272727272727,0.0,0.0,1.6146324710375812,-0.003089933580546774,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.383636363636364,0.0,0.0,6.009394573540322,-0.03037847457948022,26.0,14.0,13.0,14.0,12.0,11.0,4.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07454545454545454,0.0,0.0,0.9044773843734154,-0.0008050394757127703,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49818181818181817,0.0,0.0,2.1673184863991732,-0.0051656248901198526,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,1.0514751542475933,-0.0012886834486905891,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10727272727272727,0.0,0.0,0.9011819603275659,-0.0011511743539948595,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.52,0.0,119.0,139.25514372742379,0.49509311075107987,416.0,29.0,60.0,109.0,104.0,120.0,132.0,134.0,219.0,357.0,416.0,409.0,415.0,415.0,262.0,325.0,414.0,414.0,414.0,253.0,177.0,182.0,134.0
74.38545454545455,0.0,21.0,59.33991885946537,0.2180976466037905,159.0,14.0,14.0,14.0,9.0,15.0,14.0,16.0,27.0,52.0,100.0,159.0,157.0,159.0,85.0,110.0,159.0,159.0,159.0,73.0,48.0,55.0,24.0
0.05454545454545454,0.0,0.0,0.7114180926005038,-0.0005894895520315792,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.06545454545454,0.0,43.0,144.50347365209137,0.514149426188937,381.0,19.0,27.0,28.0,31.0,34.0,36.0,39.0,56.0,127.0,313.0,381.0,381.0,381.0,219.0,135.0,380.0,381.0,381.0,170.0,114.0,122.0,46.0
0.26,0.0,0.0,1.4345224102308565,-0.0027444478403985755,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2309090909090909,0.0,0.0,1.3867388463943646,-0.002446998322158244,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09636363636363636,0.0,0.0,0.8156344181876041,-0.001033824604679387,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04727272727272727,0.0,0.0,0.6990524874179973,-0.0005116651024240786,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2672727272727273,0.0,0.0,1.3195804492275078,-0.0027820978521642024,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023636363636363636,0.0,0.0,0.5538177042915627,-0.0002564456261162702,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5563636363636364,0.0,0.0,2.221282482659195,-0.005691210399192906,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07090909090909091,0.0,0.0,0.8864992903186879,-0.0007657305553827536,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.1545454545454,0.0,371.0,194.46143746552173,0.8487534113561306,607.0,25.0,58.0,100.0,202.0,335.0,436.0,422.0,527.0,569.0,607.0,607.0,606.0,606.0,516.0,606.0,606.0,606.0,606.0,489.0,393.0,436.0,389.0
0.4690909090909091,0.0,0.0,2.0095112682416296,-0.004812421618824289,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054545454545455,0.0,0.0,2.0580147699636244,-0.005171034374568935,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.6097310069419517,-0.0003351355932356202,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.18,0.0,33.0,250.27622986684858,0.9576440973959647,628.0,20.0,16.0,17.0,16.0,21.0,19.0,20.0,49.0,130.0,368.0,628.0,620.0,628.0,358.0,264.0,628.0,628.0,628.0,316.0,190.0,193.0,53.0
1.049090909090909,0.0,0.0,3.3422024707327203,-0.01047654853254211,17.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04909090909090909,0.0,0.0,0.7430582327045996,-0.0005314638155077284,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7327272727272727,0.0,0.0,2.4935228489723347,-0.011712723918846915,14.0,2.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06181818181818182,0.0,0.0,0.6351781164912889,-0.0006655829666153665,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6581818181818182,0.0,0.0,2.442702743727709,-0.011520903600282389,14.0,2.0,3.0,5.0,5.0,5.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7672727272727272,0.0,0.0,2.0055427327515516,-0.006945273147409361,17.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6727272727272727,0.0,0.0,2.3390327873215653,-0.0067883980983859055,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3381818181818182,0.0,0.0,1.4517063200487286,-0.003490199366549374,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.6097310069419517,-0.0003351355932356202,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
