mean_get-gini,mean_uninsured-budget,mean_all-budget,mean_fraction-active,mean_fraction-active-uninsured,min_get-gini,min_uninsured-budget,min_all-budget,min_fraction-active,min_fraction-active-uninsured,last_get-gini,last_uninsured-budget,last_all-budget,last_fraction-active,last_fraction-active-uninsured,sd_get-gini,sd_uninsured-budget,sd_all-budget,sd_fraction-active,sd_fraction-active-uninsured,trend_get-gini,trend_uninsured-budget,trend_all-budget,trend_fraction-active,trend_fraction-active-uninsured,max_get-gini,max_uninsured-budget,max_all-budget,max_fraction-active,max_fraction-active-uninsured,snap_25_get-gini,snap_25_uninsured-budget,snap_25_all-budget,snap_25_fraction-active,snap_25_fraction-active-uninsured,snap_50_get-gini,snap_50_uninsured-budget,snap_50_all-budget,snap_50_fraction-active,snap_50_fraction-active-uninsured,snap_75_get-gini,snap_75_uninsured-budget,snap_75_all-budget,snap_75_fraction-active,snap_75_fraction-active-uninsured
0.4981999999999998,1.3105008429528584,1.406305714336965,0.7495000000000013,0.6907499999999994,0.0,0.0,0.0,0.7,0.65,0.57,2.01,2.1671428571428573,0.7,0.65,0.10091957193726098,0.5533424796045373,0.5895797770010339,0.08420659119095136,0.08136760719106816,0.0011846384638463862,0.014922677160712175,0.017769907586835155,-0.0022205220522052223,-0.001992949294929496,0.7,2.947692307692308,2.8962857142857144,1.0,1.0,0.62,0.731111111111111,0.7668421052631579,0.76,0.675,0.42,1.8207692307692307,1.9095774647887322,0.71,0.65,0.53,1.4830769230769232,1.616571428571429,0.7,0.65
0.030800000000000008,11.253745000000002,11.275557000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,23.49325000000001,23.432700000000008,1.0,1.0,0.016773789077009417,6.809828051057898,6.788180299421265,0.0,0.0,-0.0003469546954695471,0.2356324632463246,0.23493695949594962,6.449398882167594e-19,6.449398882167594e-19,0.1,23.49325000000001,23.432700000000008,1.0,1.0,0.04,5.547999999999997,5.599300000000003,1.0,1.0,0.03,11.17225,11.218500000000008,1.0,1.0,0.02,17.223499999999994,17.2576,1.0,1.0
0.021499999999999977,10.977105,11.303149000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,22.738499999999988,23.145999999999987,1.0,1.0,0.01080509139248714,6.644926025564544,6.751339391431821,0.0,0.0,-0.00030105010501050113,0.22992099009900988,0.23375792559255923,6.449398882167594e-19,6.449398882167594e-19,0.05,22.738499999999988,23.145999999999987,1.0,1.0,0.03,5.1892499999999995,5.4664000000000055,1.0,1.0,0.02,11.012250000000002,11.366800000000007,1.0,1.0,0.01,16.89374999999999,17.284899999999997,1.0,1.0
0.17340000000000008,2.4963525,3.008450999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,5.5729999999999995,6.510499999999999,1.0,1.0,0.08006522341191583,1.600113776851118,1.844111356263227,0.0,0.0,-0.0012517251725172528,0.05109001650165016,0.06174225562556255,6.449398882167594e-19,6.449398882167594e-19,0.45,6.02575,6.719999999999999,1.0,1.0,0.28,0.81125,1.26,1.0,1.0,0.17,2.260999999999999,2.795699999999999,1.0,1.0,0.13,3.5195,4.3743,1.0,1.0
0.08870000000000001,0.037262456140350876,0.015894999999999996,0.0441,0.041499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27029115782799906,0.12492700553044303,0.05357757365231634,0.16905676561439334,0.16020377648482523,-0.004648004800480048,-0.001949199446260416,-0.0008261523295186659,-0.0024857485748574866,-0.0023348334833483354,0.98,0.75,0.30642857142857133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46889999999999993,1.7403454387863595,1.6895143384604896,0.7247000000000006,0.6020000000000009,0.0,0.0,0.0,0.63,0.475,0.52,3.3736842105263154,3.4225396825396825,0.63,0.475,0.14809385537556927,1.0312291204076829,0.9951591832011751,0.1387836805968197,0.1936388390793542,0.0025689168916891696,0.03096880102383292,0.030801316425398673,-0.00402826282628263,-0.005515151515151515,0.78,4.32,4.047301587301588,1.0,1.0,0.57,0.6746428571428572,0.5948148148148146,0.81,0.7,0.47,1.7789473684210524,1.7368253968253962,0.63,0.475,0.53,2.2984210526315785,2.315873015873016,0.63,0.475
0.006800000000000004,13.814762500000002,13.917668999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,27.623749999999994,27.829900000000006,1.0,1.0,0.004664761515876236,7.882517014917807,7.959519254046628,0.0,0.0,0.00012661266126612659,0.27294348184818484,0.27563641704170416,6.449398882167594e-19,6.449398882167594e-19,0.01,27.623749999999994,27.829900000000006,1.0,1.0,0.0,7.5,7.5,1.0,1.0,0.01,13.968749999999991,14.072300000000006,1.0,1.0,0.01,20.423749999999995,20.6299,1.0,1.0
0.0015,14.146425,14.203891,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.33050000000001,28.425600000000003,1.0,1.0,0.0035707142142714344,8.25336861056593,8.284526328850612,0.0,0.0,-7.134713471347134e-05,0.2859141404140414,0.2869975619561957,6.449398882167594e-19,6.449398882167594e-19,0.01,28.33050000000001,28.425600000000003,1.0,1.0,0.0,7.126499999999996,7.164400000000001,1.0,1.0,0.0,14.238000000000003,14.323999999999998,1.0,1.0,0.0,21.4305,21.518999999999984,1.0,1.0
0.0582,0.03756421621621622,0.019768668143297377,0.06609999999999999,0.08399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994511469006882,0.14843946481004613,0.07705935863718275,0.21925736019573006,0.26929352015969554,-0.0031279927992799287,-0.0020345165543581394,-0.0010635841213165998,-0.003662946294629463,-0.0046102610261026114,0.94,0.9119999999999999,0.4545762711864406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019400000000000014,7.526569999999998,7.523679999999997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,15.199000000000003,15.2398,1.0,1.0,0.009361623790774756,4.347550273441356,4.347192882217213,0.0,0.0,-0.0001531353135313532,0.1499560516051605,0.14991039183918392,6.449398882167594e-19,6.449398882167594e-19,0.04,15.238999999999995,15.2628,1.0,1.0,0.03,3.658,3.681799999999999,1.0,1.0,0.02,7.3245000000000005,7.29559999999999,1.0,1.0,0.01,11.271499999999998,11.259600000000004,1.0,1.0
0.0022000000000000006,14.575830000000003,14.740331999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.173999999999996,29.489599999999967,1.0,1.0,0.004142463035441602,8.506991738041126,8.598684494094197,0.0,0.0,-5.5445544554455445e-05,0.29470488448844884,0.2978819537953795,6.449398882167594e-19,6.449398882167594e-19,0.01,29.173999999999996,29.489599999999967,1.0,1.0,0.01,7.340999999999999,7.436400000000003,1.0,1.0,0.0,14.734500000000008,14.893800000000004,1.0,1.0,0.0,22.09500000000001,22.337999999999983,1.0,1.0
0.0277,8.306440000000002,8.823039999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,16.787749999999996,17.76470000000001,1.0,1.0,0.009471536306217696,4.810545469736255,5.120786652068216,0.0,0.0,-8.262826282628265e-05,0.16616191119111912,0.1772037743774378,6.449398882167594e-19,6.449398882167594e-19,0.05,16.787749999999996,17.76470000000001,1.0,1.0,0.03,4.0635,4.372199999999999,1.0,1.0,0.03,8.126999999999999,8.739600000000001,1.0,1.0,0.03,12.473250000000004,13.293299999999988,1.0,1.0
0.035899999999999974,6.661977500000001,6.7307489999999985,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,13.211499999999997,13.284999999999982,1.0,1.0,0.02362604495043551,3.952122344876073,3.9545875566105493,0.0,0.0,-0.00045706570657065684,0.13606956645664564,0.1361828412841284,6.449398882167594e-19,6.449398882167594e-19,0.12,13.340749999999996,13.416699999999999,1.0,1.0,0.06,3.2002500000000005,3.3055999999999988,1.0,1.0,0.03,6.890499999999998,6.959099999999993,1.0,1.0,0.02,10.16425,10.2108,1.0,1.0
0.014900000000000009,12.714624999999998,13.115645000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,25.910500000000006,26.48219999999998,1.0,1.0,0.005915234568468101,7.563090384682374,7.724419570341516,0.0,0.0,-0.0001355535553555355,0.2619285478547854,0.26757420642064206,6.449398882167594e-19,6.449398882167594e-19,0.03,25.910500000000006,26.48219999999998,1.0,1.0,0.02,6.295500000000004,6.5602,1.0,1.0,0.01,12.783500000000004,13.221399999999992,1.0,1.0,0.01,19.310000000000006,19.8925,1.0,1.0
0.019800000000000016,10.972889999999998,11.426190000000004,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,22.02299999999999,22.895100000000006,1.0,1.0,0.00647765389628067,6.370453716408274,6.648112615945973,0.0,0.0,-4.992499249924999e-05,0.2205649684968497,0.23027845544554454,6.449398882167594e-19,6.449398882167594e-19,0.04,22.02299999999999,22.895100000000006,1.0,1.0,0.02,5.466000000000002,5.735099999999993,1.0,1.0,0.02,10.936500000000006,11.465699999999986,1.0,1.0,0.02,16.5555,17.276700000000005,1.0,1.0
0.07969999999999997,6.530399999999999,7.234260000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,13.700000000000003,14.761999999999999,1.0,1.0,0.04290582711007915,4.219519858941299,4.403334782230396,0.0,0.0,-0.0011369336933693378,0.14455781578157814,0.15217753855385538,6.449398882167594e-19,6.449398882167594e-19,0.22,13.700000000000003,14.761999999999999,1.0,1.0,0.12,2.500000000000001,3.269199999999999,1.0,1.0,0.05,6.660000000000001,7.341599999999997,1.0,1.0,0.04,10.500000000000002,11.264400000000006,1.0,1.0
0.05369999999999998,8.9462125,9.954445000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,18.779999999999994,20.291099999999982,1.0,1.0,0.016349617732534318,5.379623762561723,5.8706406390167505,0.0,0.0,-0.0003280528052805281,0.18583665616561654,0.2032870513051305,6.449398882167594e-19,6.449398882167594e-19,0.1,18.779999999999994,20.291099999999982,1.0,1.0,0.06,4.38,4.9677,1.0,1.0,0.04,9.166250000000002,10.112299999999996,1.0,1.0,0.04,13.741249999999997,15.160999999999994,1.0,1.0
0.06409999999999998,7.471690000000001,7.960588000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,15.532999999999996,16.34639999999999,1.0,1.0,0.031147873121611384,4.705117111603069,4.911950251850684,0.0,0.0,-0.0006842484248424846,0.16184305430543053,0.16942870687068706,6.449398882167594e-19,6.449398882167594e-19,0.17,15.532999999999996,16.34639999999999,1.0,1.0,0.1,3.0825000000000005,3.4702000000000033,1.0,1.0,0.05,7.622000000000002,8.0908,1.0,1.0,0.04,11.835999999999995,12.524000000000003,1.0,1.0
0.3363999999999999,1.347089544095188,1.4764443713184396,0.8606000000000021,0.6515000000000009,0.0,0.0,0.0,0.84,0.6,0.32,1.905833333333333,2.7564285714285712,0.84,0.6,0.07229827107199727,0.666086342227189,0.8167065780588149,0.040492468435500494,0.10123117108875127,-0.0011567956795679583,0.01957894855648915,0.027861157667395373,-0.0010016201620162046,-0.002504050405040506,0.72,2.9770833333333333,3.019642857142856,1.0,1.0,0.4,0.5579999999999999,0.6421176470588235,0.85,0.625,0.29,1.8224999999999998,1.6136904761904756,0.84,0.6,0.31,1.6112499999999998,2.1244047619047612,0.84,0.6
0.031099999999999985,9.79581,10.144556000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.772500000000015,20.362999999999996,1.0,1.0,0.01708186172523357,5.685953529875179,5.901050962774681,0.0,0.0,-0.0004744674467446746,0.19675287128712868,0.20438437443744376,6.449398882167594e-19,6.449398882167594e-19,0.08,19.772500000000015,20.362999999999996,1.0,1.0,0.03,4.9065,5.103000000000002,1.0,1.0,0.03,9.737000000000004,10.181599999999992,1.0,1.0,0.02,14.747999999999994,15.3204,1.0,1.0
0.02700000000000002,10.160125,10.566412,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,20.400000000000013,21.163500000000013,1.0,1.0,0.012529964086141673,5.928228733936892,6.16074497942059,0.0,0.0,-0.0002976297629762976,0.20532635763576357,0.21341630723072308,6.449398882167594e-19,6.449398882167594e-19,0.09,20.400000000000013,21.163500000000013,1.0,1.0,0.03,5.11875,5.3349,1.0,1.0,0.02,10.2125,10.649299999999998,1.0,1.0,0.02,15.28125,15.95640000000001,1.0,1.0
0.13289999999999996,0.07954090548340549,0.03939967172461035,0.08929999999999999,0.09775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30907699687941814,0.21393707249016125,0.10507942839618944,0.22849181604600127,0.24264415818230542,-0.006443144314431443,-0.004001478595911541,-0.001968900329219841,-0.004721692169216924,-0.005123762376237624,0.99,1.0385714285714287,0.50640625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000005,13.604550000000001,13.615212000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,27.6675,27.462599999999995,1.0,1.0,0.006000000000000004,8.046531499503372,7.997457738247574,0.0,0.0,-0.00013273327332733275,0.2787068406840684,0.27704167056705664,6.449398882167594e-19,6.449398882167594e-19,0.04,27.6675,27.462599999999995,1.0,1.0,0.01,6.7875,6.838200000000004,1.0,1.0,0.01,13.627500000000001,13.695000000000007,1.0,1.0,0.01,20.617499999999996,20.632800000000007,1.0,1.0
0.009900000000000006,13.935482500000003,14.147032,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,27.98725,28.346899999999994,1.0,1.0,0.000994987437106618,8.135208575326681,8.25418048754545,0.0,0.0,5.940594059405956e-06,0.2818190144014402,0.2859461302130213,6.449398882167594e-19,6.449398882167594e-19,0.01,27.98725,28.346899999999994,1.0,1.0,0.01,7.0515000000000025,7.14920000000001,1.0,1.0,0.01,14.11925,14.308600000000014,1.0,1.0,0.01,21.131750000000004,21.44240000000002,1.0,1.0
0.004700000000000003,13.601602499999998,13.532030999999995,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,27.127499999999998,26.992000000000004,1.0,1.0,0.006075360071633625,7.912871013899996,7.870476171944044,0.0,0.0,-0.00016891689168916892,0.27412097059705964,0.272653206720672,6.449398882167594e-19,6.449398882167594e-19,0.03,27.127499999999998,26.992000000000004,1.0,1.0,0.01,6.847250000000001,6.8239,1.0,1.0,0.0,13.7785,13.703899999999999,1.0,1.0,0.0,20.583750000000002,20.474,1.0,1.0
0.0949,0.07844060606060604,0.03667617269078071,0.10389999999999996,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24984993496096852,0.2409091505782276,0.11113149884436006,0.2745902219672076,0.31626175867467654,-0.004773177317731774,-0.0040968496849684965,-0.0019103236357832763,-0.0055017701770176996,-0.0063726372637263745,0.99,1.241,0.5640909090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000002,1.003356364248067,1.2386358028886684,0.5605000000000012,0.2854999999999994,0.0,0.0,0.0,0.42,0.075,0.62,2.313333333333333,2.9645238095238087,0.42,0.075,0.1677140423458931,0.7210870587796968,0.8240802657716082,0.21388957431347574,0.33675250555860836,0.003414461446144615,0.01693716593549539,0.025707544408706016,-0.006111911191119119,-0.009374437443744376,0.85,3.08,3.0704761904761906,1.0,1.0,0.6,0.21176470588235294,0.3852941176470587,0.68,0.425,0.65,0.8066666666666666,1.014285714285715,0.42,0.075,0.64,0.66,1.759761904761905,0.42,0.075
0.03140000000000001,8.565625,8.928046,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,18.27500000000001,18.774000000000004,1.0,1.0,0.015428544973522317,5.246746127065326,5.393987927524867,0.0,0.0,-0.0003507950795079508,0.18107943294329432,0.18640254545454546,6.449398882167594e-19,6.449398882167594e-19,0.08,18.27500000000001,18.774000000000004,1.0,1.0,0.05,3.9625,4.2383999999999995,1.0,1.0,0.02,8.8,9.168800000000001,1.0,1.0,0.02,13.2375,13.726399999999995,1.0,1.0
0.8351999999999995,0.2655613095238095,0.8135974539479638,0.2486000000000011,0.2227499999999999,0.0,0.0,0.0,0.01,0.0,0.99,0.0,1.39,0.01,0.0,0.2725343281129918,0.45219963023636733,0.44352878896614356,0.3741230278932313,0.36796900345001887,0.007174917491749176,-0.010725008572285798,0.010946849294966858,-0.010552775277527751,-0.010079957995799579,0.99,1.8315000000000008,1.73,1.0,1.0,0.92,0.25,0.11046511627906974,0.43,0.275,0.99,0.0,0.96,0.01,0.0,0.99,0.0,1.24,0.01,0.0
0.13529999999999998,2.3032925000000004,2.6424119999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06,5.494749999999998,5.9782,1.0,1.0,0.07139264668017287,1.4959255830651303,1.6281279347324031,0.0,0.0,-0.0010602460246024608,0.04721149564956496,0.05351113711371137,6.449398882167594e-19,6.449398882167594e-19,0.37,5.804499999999999,6.1775,1.0,1.0,0.22,0.8912499999999998,1.1352999999999989,1.0,1.0,0.13,2.05225,2.407799999999998,1.0,1.0,0.1,3.268,3.804500000000001,1.0,1.0
0.023700000000000013,7.643674999999999,7.7959760000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,15.656250000000005,15.939499999999994,1.0,1.0,0.009555626614722874,4.472519594772616,4.543541377474623,0.0,0.0,-0.00010231023102310237,0.1541935493549355,0.1566972301230123,6.449398882167594e-19,6.449398882167594e-19,0.05,15.671249999999997,15.939499999999994,1.0,1.0,0.03,3.6675000000000018,3.790999999999998,1.0,1.0,0.02,7.370000000000003,7.534799999999994,1.0,1.0,0.02,11.457500000000003,11.687599999999993,1.0,1.0
0.01310000000000001,12.181709999999999,12.043419000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,24.281999999999996,23.977600000000002,1.0,1.0,0.007961783719745225,7.072838381152223,6.984519071613951,0.0,0.0,-0.00014935493549354936,0.2450161836183618,0.24195702790279025,6.449398882167594e-19,6.449398882167594e-19,0.06,24.281999999999996,23.977600000000002,1.0,1.0,0.01,6.186000000000003,6.123699999999998,1.0,1.0,0.01,12.327000000000004,12.1843,1.0,1.0,0.01,18.371999999999993,18.15589999999999,1.0,1.0
0.06889999999999995,8.420422500000003,9.072919000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,18.441000000000003,19.31440000000001,1.0,1.0,0.03361234892119266,5.414369778272329,5.649010028964279,0.0,0.0,-0.0007846984698469847,0.18653061656165615,0.19514536993699372,6.449398882167594e-19,6.449398882167594e-19,0.17,18.441000000000003,19.31440000000001,1.0,1.0,0.09,3.8145,4.285799999999997,1.0,1.0,0.06,8.317499999999999,9.052,1.0,1.0,0.05,12.901499999999995,13.840600000000004,1.0,1.0
0.19939999999999997,0.053272314685314674,0.06265631907947126,0.07239999999999996,0.07300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761723541144411,0.156377262232894,0.13661372329262966,0.20457331204240672,0.2064182646957384,-0.008606300630063006,-0.0027302211836568264,-0.002748210483798675,-0.0039027902790279064,-0.00394239423942394,0.99,0.8319999999999999,0.5695833333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0063000000000000035,12.176125000000003,12.29545,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24.377499999999987,24.60100000000001,1.0,1.0,0.007301369734508728,7.087671562076997,7.1648645212243895,0.0,0.0,-0.00013519351935193527,0.24551999699969992,0.24820799879987998,6.449398882167594e-19,6.449398882167594e-19,0.04,24.377499999999987,24.60100000000001,1.0,1.0,0.01,6.104999999999997,6.192000000000003,1.0,1.0,0.0,12.3275,12.430999999999994,1.0,1.0,0.01,18.392499999999988,18.607,1.0,1.0
0.1349,4.779280000000001,5.081931,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06,9.7265,10.207999999999991,1.0,1.0,0.07199298576944842,3.1092397537983456,3.1664881698403677,0.0,0.0,-0.0016721872187218723,0.1051238403840384,0.10845108970897088,6.449398882167594e-19,6.449398882167594e-19,0.4,10.360499999999998,10.511600000000003,1.0,1.0,0.19,1.9330000000000003,2.230200000000001,1.0,1.0,0.1,5.0175,5.2703999999999995,1.0,1.0,0.08,7.740249999999998,8.0895,1.0,1.0
0.11650000000000002,0.042801449275362315,0.04123901785714286,0.02309999999999999,0.023499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156592308170305,0.15383599253504981,0.1528055709733637,0.11901004159313604,0.11852320447912273,-0.005999819981998199,-0.0021196963174578325,-0.0020314797372594402,-0.0013347134713471353,-0.0013498349834983507,0.99,0.9,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12570000000000003,4.36642361111111,4.771860374999998,0.9667999999999982,0.917000000000001,0.0,0.0,0.0,0.96,0.9,0.07,9.976944444444445,10.451041666666665,0.96,0.9,0.08216148732830968,3.076841289152291,3.145701867509034,0.015025311976794345,0.03756327994198594,-0.0013150315031503143,0.1031727507750775,0.1071961014351435,-0.00033867386738673714,-0.000846684668466851,0.52,9.976944444444445,10.451041666666665,1.0,1.0,0.22,1.1583333333333332,1.6364583333333336,0.96,0.9,0.09,4.827777777777778,5.09927083333333,0.96,0.9,0.08,7.136666666666667,7.623437500000001,0.96,0.9
0.010900000000000007,11.500745,11.712154,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.070000000000014,23.461200000000005,1.0,1.0,0.0037669616403674657,6.7060845198576935,6.826892685716101,0.0,0.0,-4.7584758475847616e-05,0.23228583558355836,0.2364923000300029,6.449398882167594e-19,6.449398882167594e-19,0.03,23.070000000000014,23.461200000000005,1.0,1.0,0.01,5.728750000000003,5.871100000000002,1.0,1.0,0.01,11.639500000000002,11.841400000000005,1.0,1.0,0.01,17.358499999999996,17.707400000000007,1.0,1.0
0.21890000000000007,2.216232432432432,2.788557113402062,0.9705999999999991,0.9264999999999983,0.0,0.0,0.0,0.97,0.925,0.19,3.667567567567568,5.243505154639174,0.97,0.925,0.07286830586750315,1.0240874444921189,1.4975000251351853,0.004199999999999999,0.010500000000000016,-0.0015828982898289834,0.03344470122687944,0.05150824352538346,-3.5283528352836126e-05,-8.820882088209515e-05,0.57,4.413513513513513,5.483505154639176,1.0,1.0,0.3,1.0983783783783785,1.371134020618557,0.97,0.925,0.15,2.6508108108108113,3.0051546391752595,0.97,0.925,0.18,2.9086486486486494,4.007216494845362,0.97,0.925
0.0,14.604007499999998,14.704488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.2485,29.43330000000001,1.0,1.0,0.0,8.523284796914787,8.57960075310361,0.0,0.0,0.0,0.2952693744374437,0.29722072367236724,6.449398882167594e-19,6.449398882167594e-19,0.0,29.2485,29.43330000000001,1.0,1.0,0.0,7.358249999999998,7.415500000000003,1.0,1.0,0.0,14.760750000000002,14.857900000000006,1.0,1.0,0.0,22.1295,22.281500000000023,1.0,1.0
0.0255,0.005173333333333332,0.0027349650349650346,0.024199999999999996,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669270602180626,0.03422710037382662,0.018406983642067797,0.13606748325738938,0.14850420869456832,-0.0014512451245124504,-0.0002940294029402939,-0.00015510124439017313,-0.00141050105010501,-0.0016264626462646281,0.99,0.2773333333333333,0.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01310000000000001,9.82696,9.834583999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,20.041999999999994,20.006799999999995,1.0,1.0,0.0065871086221497895,5.773674361565605,5.761531247068265,0.0,0.0,-0.00012823282328232826,0.19981029702970296,0.199414499849985,6.449398882167594e-19,6.449398882167594e-19,0.03,20.041999999999994,20.006799999999995,1.0,1.0,0.02,4.7940000000000005,4.8396000000000035,1.0,1.0,0.01,9.835500000000003,9.84220000000001,1.0,1.0,0.01,14.7285,14.727399999999987,1.0,1.0
0.0038000000000000017,14.247135,14.322614000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.498499999999996,28.6364,1.0,1.0,0.004853864439804645,8.311000028532968,8.354886143281906,0.0,0.0,-0.00011857185718571854,0.2879134203420341,0.2894343810381038,6.449398882167594e-19,6.449398882167594e-19,0.01,28.498499999999996,28.6364,1.0,1.0,0.01,7.186499999999995,7.225100000000001,1.0,1.0,0.0,14.402999999999995,14.473699999999994,1.0,1.0,0.0,21.588,21.70619999999999,1.0,1.0
0.0007000000000000001,13.9981,14.086069999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.02599999999999,28.18699999999999,1.0,1.0,0.0025514701644346175,8.150278765171164,8.20716632004616,0.0,0.0,-3.8223822382238205e-05,0.28234581458145813,0.28431814101410136,6.449398882167594e-19,6.449398882167594e-19,0.01,28.02599999999999,28.18699999999999,1.0,1.0,0.0,7.070999999999998,7.114599999999997,1.0,1.0,0.0,14.135000000000002,14.22609999999999,1.0,1.0,0.0,21.172999999999995,21.32310000000002,1.0,1.0
0.011800000000000008,11.668185,11.853765999999997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.375499999999988,23.724600000000013,1.0,1.0,0.005362835071116751,6.79854836073665,6.907077736875702,0.0,0.0,-8.640864086408633e-05,0.2354952625262526,0.23927245484548448,6.449398882167594e-19,6.449398882167594e-19,0.04,23.375499999999988,23.724600000000013,1.0,1.0,0.01,5.813,5.941999999999998,1.0,1.0,0.01,11.832499999999998,11.997799999999998,1.0,1.0,0.01,17.607000000000006,17.9208,1.0,1.0
0.012400000000000007,13.548210000000005,13.653330000000008,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,27.32699999999998,27.41339999999997,1.0,1.0,0.006945502141674138,7.78922418639366,7.908460067061098,0.0,0.0,-0.0001837383738373836,0.2695711071107111,0.27391404860486046,6.449398882167594e-19,6.449398882167594e-19,0.02,27.32699999999998,27.41339999999997,1.0,1.0,0.02,7.5,7.2,1.0,1.0,0.01,13.424999999999997,13.671,1.0,1.0,0.01,20.12700000000001,20.501400000000007,1.0,1.0
0.075,0.027054999999999992,0.023150000000000004,0.0334,0.034499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24736006144889314,0.10829186399879395,0.08854197215633577,0.14829848279736416,0.14881952156891268,-0.0039549954995499546,-0.001435508550855085,-0.0012181638163816383,-0.001903990399039903,-0.001960396039603963,0.99,0.658,0.6009999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002900000000000001,12.9778425,13.058306999999997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,26.030249999999995,26.17710000000001,1.0,1.0,0.004537620521815366,7.562651188625502,7.608876473767399,0.0,0.0,-0.00011299129912991302,0.26196295679567955,0.263574399639964,6.449398882167594e-19,6.449398882167594e-19,0.01,26.030249999999995,26.17710000000001,1.0,1.0,0.01,6.507749999999996,6.564299999999995,1.0,1.0,0.0,13.022249999999996,13.120499999999995,1.0,1.0,0.0,19.633499999999998,19.76099999999998,1.0,1.0
