run,seed,sigma,model,beta,delta,eta,mu,phi,varI.Y.l1,varI.I.l1,varI.const,varI.Y.l1.1,varI.I.l1.1,varI.const.1,varC.Y.l1,varC.C.l1,varC.const,varC.Y.l1.1,varC.C.l1.1,varC.const.1,varr.Y.l1,varr.r.l1,varr.const,varr.Y.l1.1,varr.r.l1.1,varr.const.1,varL.Y.l1,varL.L_s.l1,varL.const,varL.Y.l1.1,varL.L_s.l1.1,varL.const.1,lmfit..Intercept.,lmfit.C,lmfit.r,ar..Intercept.,ar.L.Y..1.5.1,ar.L.Y..1.5.2,ar.L.Y..1.5.3,ar.L.Y..1.5.4,ar.L.Y..1.5.5,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15
1056,1056,0.0141719647936663,rbc,0.929923975323812,0.0225698077000096,2.15700419982593,0.292980348410646,0.87776657320988,-0.371818413478282,0.73324363272464,0.0953907878087623,0.927642563126731,-0.0188684964829978,0.0127731198827387,-0.00235487497836085,0.960652455728034,0.00529796530373597,0.700233740123336,0.208540326520397,0.0127731198827387,-0.169639089947535,0.78781673629831,0.0127731198827537,0.873069459553061,-0.0863384952214726,0.0127731198827387,-0.0384140256268787,0.752112129208232,0.00579827148260182,0.908774066643139,-0.268851015576899,0.0127731198827387,-5.43895982204207e-17,1.20658118130026,0.499540809656409,0.0156174798429678,0.824626986288393,-0.0270752388626309,0.0248127643602998,-0.0421245182816896,0.0984194418445437,0.0986156664797107,0.0691925998412713,0.423808292693494,0.0302861694851315,0.0228226622495237,0.0571052059190121,0.202786131132966,0.000581600180604201,0.00937585848384682,2.86661203074488,0.358590048254474,0.171440802040196,0.0592232327775626,0.0230410161129708,0.0104303152506944
1057,1057,0.0186049904527911,rbc,0.945632912522101,0.025863503996493,1.91801056490052,0.327513037028073,0.918970167821679,-0.186210867807466,0.916346767031976,0.15255362592169,0.94045113454932,0.0049855514926319,0.0275967997508746,0.10079655452722,0.871713177660451,0.0118840753751215,0.985084723920844,-0.0396480378788925,0.0275967997508746,-0.0802002965285743,0.90523923138374,0.0275967999527594,0.951558670197555,0.0164523249502645,0.0275967997508746,-0.0200409701371589,0.911361215641861,0.0116314300484635,0.945436685939434,0.0535599398753132,0.0275967997508746,-2.17558392881683e-16,1.18260378051446,0.490732523608525,0.0196724538173452,1.05231923340202,-0.0675163121341535,-0.131178935477072,0.0983613270103572,0.0044186124537112,0.480792050788211,0.376905616414236,1.30695808101569,0.071448380192491,0.076902501086461,0.324905467620262,0.790441385152862,-0.0149344450402678,0.0384933947373845,5.41460265211586,0.758415415228793,0.382354306302631,0.181585501408672,0.0639453580831495,0.0284325507991908
1058,1058,0.0108090289629274,rbc,0.922515433383192,0.0243279645906959,1.9362778978134,0.27571380671924,0.894826912065452,-0.451358965249531,0.719203339504227,0.265092713654187,0.914949997053449,-0.0188204417191733,0.0356633437367707,-0.000579550911588791,0.951976483211262,0.015481490247291,0.682176853346414,0.213952701987862,0.0356633437367707,-0.174697942257023,0.768917269598529,0.0356633437595979,0.865236066959148,-0.0901821492602381,0.0356633437367706,-0.0436875710136169,0.738023781076916,0.0159532839934439,0.89612955548076,-0.270662898760906,0.0356633437367707,0,1.16876226968004,0.492639225748127,0.0396923536428285,0.793523318758168,0.0101144186571863,-0.0432222765198932,0.0731447492127795,0.0426144997596701,0.0746785805345339,0.0539434247933733,0.31039794691056,0.0236106674637055,0.0163906565259193,0.0457126995161426,0.147511149645935,0.00104771671987922,0.00650619618849475,2.16211167993161,0.28010859394663,0.128758210297486,0.0454412367553598,0.0178354857722248,0.00781343512157149
1059,1059,0.0251038035182771,rbc,0.980563835947731,0.0248197973083478,1.90226635580538,0.324029145275457,0.91129047576879,-0.88165436490661,1.10127479606291,-0.304264498659517,0.736561194389408,0.0456288158948583,-0.0823489292648197,0.0496614910275709,0.873306498225172,-0.0268165533239615,0.964529492227146,-0.182339481942881,-0.0823489292648198,-0.197361966624807,1.01080876064769,-0.0823489255055798,0.827027229804627,0.0781242451179766,-0.0823489292648197,-0.101750798507875,1.05564601496831,-0.0401374074327864,0.782189975484011,0.252277069535033,-0.0823489292648197,3.62597321469472e-16,1.32608350386691,0.568166979521509,-0.0545853254750987,0.801039533444017,0.141189850144827,0.00295708649975171,0.0123623788715304,-0.0855048904196168,0.22754621536047,0.106168332091641,0.712590149122851,0.152698316987281,0.0877288939261059,0.0675579073372816,0.260461287305011,0.0291831560325228,0.0279066526139895,2.51936380341307,0.646283127789261,0.326787398416957,0.200643506734208,0.0892736538284341,0.0432380143094469
1060,1060,0.0186402747591725,rbc,0.975593533983326,0.0254110069103405,2.17406616353528,0.29960254161522,0.970142174671641,-0.524369692800682,1.10137207145645,-0.0712665565089004,0.816471348417239,0.0514309227475506,-0.0214896097425383,0.114508131089972,0.817859636519378,-0.010458682377419,1.09998378335432,-0.232081512189526,-0.0214896097425384,-0.116654798493434,1.01941667553632,-0.0214896100537425,0.898426744337369,0.0886063210506135,-0.0214896097425384,-0.0483091894304941,1.04994115320807,-0.00826636231813154,0.867902266665626,0.309697821352407,-0.0214896097425384,3.62597321469472e-17,1.15144334984011,0.43960916216458,-0.0169737636266401,1.097612587509,-0.201316159334119,0.11624728393522,-0.0979613523012598,0.0269454721127275,0.243271922886384,0.157140368036285,0.6319396820663,0.141793430356758,0.0645453122791579,0.108710183969959,0.375681077657629,0.0727162952809763,0.0362926384552786,1.78830401009256,0.453503294960947,0.192035213571189,0.132082633229401,0.0517650609683073,0.0211720041368391
1061,1061,0.0240195292522339,rbc,0.961942237061789,0.0241637386175373,1.80432900027614,0.292459406312301,0.935398869417507,-0.182159237172267,0.943558921516884,-0.0359256068566148,0.937728511157128,0.00713586405499194,-0.00751564441110831,0.0825841085405356,0.891282630921539,-0.00302455636971962,0.990004801752472,-0.0451404265403524,-0.00751564441110833,-0.0727204107617683,0.929053808781881,-0.00751564441114794,0.95223362389213,0.0196051022509818,-0.00751564441110831,-0.0222008823495294,0.936423057461866,-0.00343786169875082,0.944864375212145,0.0589696874344988,-0.00751564441110834,0,1.19510243252826,0.519049268822673,-0.0101589985678442,1.04022372586558,-0.154695641154408,0.0936986697002487,-0.0423656730337318,0.0260876063738965,0.327030647560368,0.204396758646361,1.10279459306434,0.159436857100137,0.0938744343866685,0.142309675563705,0.597150515079935,0.0661249736190183,0.0475267469597032,4.30142466531914,0.749714108622994,0.387063088695262,0.154919282440321,0.0714288714230681,0.0354784715780229
1062,1062,0.017096141565952,rbc,0.957314838582119,0.026458025983948,2.00420850261124,0.273615193675642,0.878644483377155,-0.0247852897508906,0.771553033520018,-0.115819198100867,0.968742039815195,-0.0247783464491078,-0.0224296159402454,0.0181184525617196,0.956375505720573,-0.00797085707828605,0.783919567614639,0.160044125751448,-0.0224296159402455,-0.125984977566406,0.830159153367308,-0.0224296159396297,0.910135919967905,-0.0693411541358784,-0.0224296159402454,-0.0238816309846304,0.796331380477583,-0.0113100471803413,0.94396369285763,-0.204600332183491,-0.0224296159402454,-7.25194642938943e-17,1.26801418966301,0.549383283885435,-0.0290933163464645,0.839176801249822,0.0697254267530323,0.0430781665939878,-0.0163064105377766,-0.0436901279611175,0.219925720610216,0.155043712367893,0.63900067008146,0.0424623282032028,0.0507525284221211,0.12759767610727,0.332318531238311,-0.0122900563271564,0.0214690599617482,2.6198703336624,0.396109716779609,0.239895380159076,0.105657190017269,0.0428288527191611,0.0229063512893122
1063,1063,0.0132794793985947,rbc,0.940236524154707,0.0271887433491024,2.04844413777441,0.287203773269565,0.988053232745312,0.0387423179136045,0.890133878965036,0.0758375721820401,0.981608115745949,0.000562123802086767,0.0172197347118976,0.103691140846491,0.884922035513962,0.0101331823697623,0.986819959197025,-0.00464971964898917,0.0172197347118975,-0.0250771895915528,0.889418752435603,0.0172197346143682,0.982323242275383,0.00176052743974418,0.0172197347118976,-0.00499822335359698,0.889571754582439,0.00549750806861036,0.982170240128548,0.00599371047051317,0.0172197347118976,0,1.03402543011118,0.391513957943569,0.019820611845408,0.975896160394079,0.073333997606678,-0.108971712993934,0.0777900620247311,-0.0377020072722504,0.746891831640877,0.707442045464182,1.07320864166255,0.0392802503947033,0.030603749256329,0.683339778018022,0.906808779471124,0.00217447569811374,0.0186976625585135,2.44961843955471,0.346208099842158,0.129087330730544,0.0945861226000848,0.0287854122657175,0.00923633995467728
1064,1064,0.012822029952032,rbc,0.951783544694158,0.02699374819469,2.19025585482726,0.316331608036396,0.906162741504991,-0.573677842133546,0.99043566607894,0.0484232987880237,0.860062723786965,0.0183769779540069,0.00953339627527864,0.10089233714048,0.843588509631011,0.00397040189410397,1.00690988023489,-0.128470178493921,0.00953339627527863,-0.132478396250467,0.948773670561632,0.0095333962739823,0.901724719304273,0.051680803697108,0.00953339627527863,-0.0493401961968698,0.972058688246213,0.00415618527145665,0.87843970161969,0.171955491776223,0.00953339627527864,-1.54103861624525e-16,1.2213716968942,0.491331697740106,0.0102848087631641,0.846829674611372,0.0526324017424902,0.108808661830251,-0.0220315377357549,-0.0641396335026897,0.18943388181334,0.123518943400831,0.650233471629712,0.0785036676662606,0.049245905662995,0.0952289384046792,0.321289327658003,0.0146723961454812,0.0211358297946066,2.94982337135865,0.524736713507209,0.245758437447478,0.123304111188438,0.0476891710208435,0.0210014023568482
1065,1065,0.026769595117392,rbc,0.909009563854767,0.0272472414247657,1.83822182357283,0.307730926538492,0.998757413649235,0.0734262235539692,0.928001199138949,0.140536881208878,0.986022798748926,0.0140951899131067,0.0253986923099306,0.254998667382924,0.74501004264021,0.0157898504199201,1.16901395524766,-0.168895966585632,0.0253986923099306,-0.000255887936779208,0.913505321813843,0.0253986922828545,1.00051867607403,0.0634960920244181,0.0253986923099307,8.35307169197557e-05,0.91390600818048,0.00734486964710083,1.00011798970739,0.220956217088425,0.0253986923099306,1.45038928587789e-15,1.00237803346161,0.376841964569143,0.0305400252519045,1.04445949468143,-0.0141504360477417,0.0757501114036676,-0.171665427080013,0.0700455768768698,5.99545397719521,5.79556292867214,8.39065347860282,0.493864864977549,0.152794006113837,5.63361142815923,7.73615084467369,0.394209238869894,0.12379352579934,16.2332477020061,1.687990903783,0.500292988700083,0.261961757522452,0.076175420645192,0.0221675771742566
1066,1066,0.0239646425932762,rbc,0.938324972836768,0.0247586988930014,1.94056489386577,0.322229377406286,0.970359216639284,-0.0991623507515436,0.890521847591407,-0.172882983528306,0.956301706077073,0.000788251985173127,-0.0330199281357868,0.092678912431407,0.882519385814759,-0.0177379590425387,0.964304167853721,-0.00721420979147532,-0.0330199281357867,-0.058424182593922,0.889223423554651,-0.0330199282258651,0.957600130113828,0.00282863990334898,-0.0330199281357868,-0.0135387615459782,0.88973359561727,-0.011425615780696,0.95708995805121,0.00964913695209332,-0.0330199281357868,-1.45038928587789e-16,1.07609922130157,0.421930784565375,-0.035764191262045,0.880015585471187,0.116817722307694,-0.132191486098335,0.0587157349105939,0.0358255748850145,0.588567649717935,0.514534861946342,1.26612770979786,0.0826606797152519,0.0553508641839147,0.475651915262686,0.870397885399465,0.0063664620355468,0.0290709668395839,4.88791113394827,0.780917712454584,0.295868739567122,0.179673391109503,0.0570416293045465,0.0196482539622517
1067,1067,0.0273457215269911,rbc,0.904760737329146,0.024062459275634,1.83893373205955,0.316978991122409,0.901610333647382,-1.17329117684596,0.951791367798788,-0.238952459737396,0.835703836428906,0.0135039633446805,-0.0285599936663341,0.175890475837589,0.750183216502398,-0.0134559591376083,1.0373119877253,-0.188104187951709,-0.0285599936663341,-0.168401485824472,0.915765716763751,-0.0285599936569231,0.871729487463942,0.0769577514067851,-0.0285599936663341,-0.0583052287088595,0.938287403892204,-0.0114568914286336,0.849207800335489,0.247984555974051,-0.0285599936663342,-2.17558392881683e-16,1.13601490287202,0.464769835491769,-0.0295427852118988,0.95218169700552,-0.0104745345104381,-0.00616938384142594,0.0432058820977785,-0.106830682797881,0.225166705973367,0.161980402043924,1.10532374483262,0.0885482493387772,0.0479288245072802,0.132250519317337,0.576104411821171,0.0252637763688768,0.0225510630498781,8.47711307390227,0.970072739157855,0.401429725622896,0.128769593701326,0.04800328916227,0.0192498406414672
1068,1068,0.0282301710515656,rbc,0.908932931005529,0.0270416303585103,2.16745504867239,0.290939431708152,0.887285756189888,-0.983057318189088,0.929389182490755,0.123298359284882,0.840499657018609,0.0114839014499024,0.0166134177908103,0.147720374048388,0.779298676916943,0.00777430538306913,0.99059016259242,-0.138606604123909,0.0166134177908103,-0.173821283230321,0.898857496291905,0.0166134176764674,0.871031343217459,0.0546973877367808,0.0166134177908103,-0.0584224760081248,0.917905289633013,0.00688211468245728,0.85198354987635,0.178020790640797,0.0166134177908103,0,1.15931727034883,0.457493541862759,0.0119180105595261,0.99689662475517,-0.164401900930381,0.13988801932695,-0.113949046199378,0.0171631796628092,0.288278337657705,0.206392188789519,1.27661501652223,0.107114755170948,0.0637563930341123,0.169481119530487,0.651895660488169,0.021661070622813,0.0287388889776068,8.81675534671399,1.13851032023768,0.486405206535438,0.179243408704281,0.0665340598859561,0.0272645563054831
1069,1069,0.0119851103833807,rbc,0.952673435098047,0.0258494970175182,1.92198745393786,0.275190150396356,0.933124813713128,0.0465277433341535,0.790035742911606,-0.00674394536244332,0.983327888537125,-0.0209349966585602,-0.00133021252086262,0.0201285258898431,0.959946672965638,-0.00056944213086973,0.813416958483093,0.148975933395471,-0.00133021252086266,-0.0868811090406236,0.833019723718208,-0.00133021254732236,0.940343907730523,-0.0631527978982802,-0.00133021252086261,-0.0138452810049477,0.810970751873955,-0.000595684198496868,0.962392879574776,-0.190262664123317,-0.00133021252086263,-1.90363593771473e-16,1.17371396916709,0.497552318658278,-0.000582303917513382,0.99163018642517,-0.0812180983301115,-0.0668089726302674,0.0588414493058594,0.0327861560271766,0.142248081118452,0.107038765526061,0.392801770719701,0.0333938485563038,0.0275689343916793,0.0887513932277751,0.237173888159276,0.00576826879094678,0.0143190312879231,1.5002683466611,0.229980769407437,0.121856825356043,0.0535090479936929,0.0216308656205761,0.0103746909682707
1070,1070,0.0192366927644378,rbc,0.97924830815827,0.0274939864763641,1.96889791695182,0.276218649708352,0.991166390737507,-0.239253934091999,1.03673514469893,-0.196522401994247,0.883207476135389,0.0390481956426442,-0.0733495276836836,0.109430650047801,0.844665016819875,-0.0419182261463649,1.07527760401444,-0.153021932236408,-0.0733495276836835,-0.0753159752003004,0.989480173412312,-0.0733495276637937,0.930462447422004,0.0573652688799992,-0.0733495276836836,-0.0243691188008026,0.997686949418413,-0.0240563203293869,0.922255671415903,0.19993409027865,-0.0733495276836836,-8.70233571526732e-16,1.05667069550646,0.396127520280533,-0.0482298335006689,0.976703380084473,-0.0520439258945883,0.16865646989079,-0.00952245912183666,-0.132399263326768,0.421691378043285,0.329164659239161,0.784284759424508,0.186487241726041,0.0708164246921373,0.281073814873359,0.517622891601089,0.081191520764569,0.0368068998972592,1.82927835250993,0.599119744011338,0.204092831268804,0.25419728712412,0.0805893318284368,0.0260295941374775
1071,1071,0.022119725871745,rbc,0.946505580399322,0.0233372751424083,1.87534594322126,0.309883025962485,0.995580281018442,-0.17925079526973,1.02250292683542,-0.143566571583376,0.936121984897094,0.0277795943456343,-0.0324701211887138,0.219628147466449,0.758459220224459,-0.019407560414618,1.20016569150806,-0.236264112265332,-0.0324701211887138,-0.0355537802972092,0.991317470127451,-0.0324701228229474,0.967307441605067,0.0916419558303449,-0.0324701211887138,-0.0107373040696489,0.994723338756953,-0.00988712672803923,0.963901572975565,0.312144732599299,-0.0324701211887138,8.70233571526732e-16,1.01462633324676,0.393552540519918,-0.0241927899197367,1.02154365789723,0.121367517979897,0.0705965363921791,-0.216674905258446,-0.0186497890406942,1.68297325303278,1.50053500423146,3.2346017743132,0.407800502491948,0.138088575401612,1.38963891920057,2.4437008675458,0.230136395476792,0.0839379036430967,9.96117590287354,1.9188251777657,0.598637431242182,0.442883827334568,0.134474974898856,0.0409869522720545
1072,1072,0.0262237258455227,rbc,0.953410705276572,0.0236175801802194,1.97278905209866,0.323575596907621,0.863668652152911,-0.809683076808984,0.935771014452779,-0.101272029965236,0.838820588150379,0.00615106824994137,-0.0172057022530346,0.0571703860130447,0.883332374776704,-0.0060342861828507,0.891259227826454,-0.0462875714261333,-0.0172057022530346,-0.183559348388572,0.919572456587051,-0.0172057198349543,0.855019146016107,0.0200063471834929,-0.0172057022530346,-0.0709300117283396,0.929619909973146,-0.00829455780168919,0.844971692630011,0.0623417315648949,-0.0172057022530346,1.08779196440841e-16,1.27724798383094,0.552050276491957,-0.0127853211705708,0.725071684084767,0.17546713137069,0.0755516832022158,-0.110137783752593,0.0170035503420742,0.219019501096832,0.126019214471294,0.918858494083373,0.105174684194292,0.0690508487134426,0.09221182167697,0.380424147909241,0.0149295299721239,0.0251012845453685,4.97064547548388,0.784280955200283,0.399776912531146,0.155974873674586,0.0670052805178569,0.0326316904875928
